Key,Type,Description,Address,DateTime,Latitude,Longitude,Map
-MI2DQL7EqYuJvR344tI,Fire,"Dumpster Fire at 10 Hudson Yards, New York, NY 10001, USAIncident reported at 10 Hudson Yards.","10 Hudson Yards, New York, NY 10001, USA",2020-09-25 06:06:12,40.7536874,-74.0019162,https://storage.googleapis.com/citizen-notif-attachment/-MI2DQL7EqYuJvR344tI.png
-MI28QMM2ZtMYqTz3TXU,Weapon,"Deli Robbed at Gunpoint at 2336 Bedford Ave, Brooklyn, NY 11226, USAPolice are responding to a report that a deli was robbed at gunpoint.","2336 Bedford Ave, Brooklyn, NY 11226, USA",2020-09-25 05:44:22,40.6467471,-73.9558729,https://storage.googleapis.com/citizen-notif-attachment/-MI28QMM2ZtMYqTz3TXU.png
-MI26ZDmGRPGrvHNsoMJ,Protest,"Protesters March to Williamsburg Bridge at Chrystie Street & Grand Street, Manhattan, New York City, NY, USAIncident reported at Chrystie Street & Grand Street.","Chrystie Street & Grand Street, Manhattan, New York City, NY, USA",2020-09-25 05:36:13,40.7181661,-73.9938466,https://storage.googleapis.com/citizen-notif-attachment/-MI26ZDmGRPGrvHNsoMJ.png
-MI22GlThtyFlEe_Vi8b,Fire,"Apartment Fire at 4530 Broadway, Manhattan, New York, NY, USAIncident reported at 4530 Broadway.","4530 Broadway, Manhattan, New York, NY, USA",2020-09-25 05:17:29,40.8587105,-73.9313322,https://storage.googleapis.com/citizen-notif-attachment/-MI22GlThtyFlEe_Vi8b.png
-MI1wrDx3WlgAhjMf221,Weapon,"Man Stabbed at Park Ave & E 116th St, New York, NY 10029, USAPolice are responding to a report of a stabbing. This is unconfirmed.","Park Ave & E 116th St, New York, NY 10029, USA",2020-09-25 04:49:28,40.7992468,-73.9430994,https://storage.googleapis.com/citizen-notif-attachment/-MI1wrDx3WlgAhjMf221.png
-MI1vofKII7OyZ08Ezmv,Protest,"Protesters Marching at Delancey St & Suffolk St, New York, NY 10002, USAIncident reported at Williamsburg Bridge.","Delancey St & Suffolk St, New York, NY 10002, USA",2020-09-25 04:44:55,40.7179457,-73.98664099999999,https://storage.googleapis.com/citizen-notif-attachment/-MI1vofKII7OyZ08Ezmv.png
-MI1t-sKXRAAU6qe9mMR,Fire,"Water Tank Caught Fire on School Roof at 345 Dean St, Brooklyn, NY 11217, USAA Citizen user shows video of emergency units present on the scene nearby.","345 Dean St, Brooklyn, NY 11217, USA",2020-09-25 04:32:39,40.6837172,-73.98023959999999,https://storage.googleapis.com/citizen-notif-attachment/-MI1t-sKXRAAU6qe9mMR.png
-MI1sFfUbkKAtyKS3hnB,Weapon,"Person Stabbed in Arm at 131-10 11th Ave, Queens, NY 11356, USAIncident reported at 131st St & 11th Ave.","131-10 11th Ave, Queens, NY 11356, USA",2020-09-25 04:29:21,40.78747200000001,-73.8369663,https://storage.googleapis.com/citizen-notif-attachment/-MI1sFfUbkKAtyKS3hnB.png
-MI1jmgDQ1laRs1jxoza,Protest,"Large Group Protesting at Driggs Ave & Metropolitan Ave, Brooklyn, NY 11211, USAIncident reported at Driggs Ave & Metropolitan Ave.","Driggs Ave & Metropolitan Ave, Brooklyn, NY 11211, USA",2020-09-25 03:52:21,40.714824,-73.958811,https://storage.googleapis.com/citizen-notif-attachment/-MI1jmgDQ1laRs1jxoza.png
-MI14QrJxgAgOpdBiwko,Protest,"Orderly Protesters Marching at Canal St & West Street, Manhattan, New York, New York, NY, USAA Citizen user shows video of a group of people gathered with signs while listening to a speaker.","Canal St & West Street, Manhattan, New York, New York, NY, USA",2020-09-25 00:47:18,40.7251758,-74.0110582,https://storage.googleapis.com/citizen-notif-attachment/-MI14QrJxgAgOpdBiwko.png
-MI0u53kHmeW8W8f-3IG,Pursuit / Search,"Search for Suspected Shooters at 110 Euclid Ave, Brooklyn, NY 11208, USAIncident reported at 110 Euclid Ave.","110 Euclid Ave, Brooklyn, NY 11208, USA",2020-09-24 23:57:45,40.6859549,-73.87504369999999,https://storage.googleapis.com/citizen-notif-attachment/-MI0u53kHmeW8W8f-3IG.png
-MI0BefqHtmykpjaAMRm,Assault / Fight,"Person Assaulted at Lexington Ave & East 86th St, New York, NY 10028, USAIncident reported at 86 St Station (4) (5) (6).","Lexington Ave & East 86th St, New York, NY 10028, USA",2020-09-24 20:39:16,40.7795169,-73.9555901,https://storage.googleapis.com/citizen-notif-attachment/-MI0BefqHtmykpjaAMRm.png
-MI-k9CoJ8vIWV7UtGe6,Unspecified,"Protests Across New York City at New York, NY, USAIncident reported at New York.","New York, NY, USA",2020-09-24 18:34:43,40.7127753,-74.0059728,https://storage.googleapis.com/citizen-notif-attachment/-MI-k9CoJ8vIWV7UtGe6.png
-MI-e1FQTdUUtDN6bbAk,Police Related,"Manâ€™s Body Found in Harlem Meer at Harlem Meer, New York, NY 10029, USAPolice are responding to a report of someone in the water.","Harlem Meer, New York, NY 10029, USA",2020-09-24 18:07:58,40.7964643,-73.95159579999999,https://storage.googleapis.com/citizen-notif-attachment/-MI-e1FQTdUUtDN6bbAk.png
-MHzvnlfIr8hcughk2QR,Fire,"Car Fire at Hughes Ave & E Tremont Ave, The Bronx, NY 10457, USAFirefighters have received a report of a car fire.","Hughes Ave & E Tremont Ave, The Bronx, NY 10457, USA",2020-09-24 14:46:00,40.8459572,-73.89224109999999,https://storage.googleapis.com/citizen-notif-attachment/-MHzvnlfIr8hcughk2QR.png
-MHznq0jdfRWEViafH2B,Traffic Related,"Person Trapped Under Overturned Car at E 74th St & 2nd Ave, Manhattan, New York, NY, USAIncident reported at E 74th St & 2nd Ave.","E 74th St & 2nd Ave, Manhattan, New York, NY, USA",2020-09-24 14:11:12,40.7701262,-73.9574063,https://storage.googleapis.com/citizen-notif-attachment/-MHznq0jdfRWEViafH2B.png
-MHzAq_FB6CW74yqpvNC,Pursuit / Search,"Homicide Suspect Apprehended at 434 Beach 58th Street, Queens, NY, USAIncident reported at 434 Beach 58th St.","434 Beach 58th Street, Queens, NY, USA",2020-09-24 11:16:28,40.596854,-73.7880995,https://storage.googleapis.com/citizen-notif-attachment/-MHzAq_FB6CW74yqpvNC.png
-MHyaBdurEP6uL04TzHK,Fire,"Two Firefighters Injured in Two-Alarm Restaurant Fire at Dekalb Ave & E Gun Hill Rd, The Bronx, NY, USAIncident reported at 12 E Gun Hill Rd.","Dekalb Ave & E Gun Hill Rd, The Bronx, NY, USA",2020-09-24 08:31:57,40.8822201,-73.8804572,https://storage.googleapis.com/citizen-notif-attachment/-MHyaBdurEP6uL04TzHK.png
-MHyD_rsZqwDP8j906g0,Fire,"Five Suspects Setting Multiple Trash Fires at Crosby St & Broome St, New York, NY 10012, USAIncident reported at Crosby St & Broome St.","Crosby St & Broome St, New York, NY 10012, USA",2020-09-24 06:48:49,40.7214268,-73.9990327,https://storage.googleapis.com/citizen-notif-attachment/-MHyD_rsZqwDP8j906g0.png
-MHy4Hg_KrNGudPkiYaM,Protest,"Protesters Crossing Williamsburg Bridge at Bedford Ave & S 2nd St, Brooklyn, NY 11249, USAIncident reported at Williamsburg Bridge.","Bedford Ave & S 2nd St, Brooklyn, NY 11249, USA",2020-09-24 06:08:11,40.713269,-73.962081,https://storage.googleapis.com/citizen-notif-attachment/-MHy4Hg_KrNGudPkiYaM.png
-MI30Nter_6a0CPRLtkV,Weapon,"Search for Armed Suspect at 1057 W 46th St, Los Angeles, CA 90037, USAIncident reported at S Kansas Ave & W 46th St.","1057 W 46th St, Los Angeles, CA 90037, USA",2020-09-25 09:48:51,34.00170004006443,-118.29372194946444,https://storage.googleapis.com/citizen-notif-attachment/-MI30Nter_6a0CPRLtkV.png
-MI2wds3mPH4LxL9vPbi,Weapon,"Shots Fired During Robbery at 1289 South La Brea Ave, Los Angeles, CA 90019, USAIncident reported at 1371 S Tremaine Ave.","1289 South La Brea Ave, Los Angeles, CA 90019, USA",2020-09-25 09:28:10,34.0509857,-118.3446853,https://storage.googleapis.com/citizen-notif-attachment/-MI2wds3mPH4LxL9vPbi.png
-MI2skZaMGWy_xHS2zjD,Police Related,"Police Backup Requested at South Western Avenue & West 3rd Street, Los Angeles, Los Angeles County, CA, USAIncident reported at S Western Ave & W 3rd St.","South Western Avenue & West 3rd Street, Los Angeles, Los Angeles County, CA, USA",2020-09-25 09:11:09,34.0689629,-118.3091312,https://storage.googleapis.com/citizen-notif-attachment/-MI2skZaMGWy_xHS2zjD.png
-MI2Ym3GrprxANcN-agR,Traffic Related,"Person Struck in Hit-and-Run Collision at Sunset Blvd & Vine St, Los Angeles, CA 90028, USAIncident reported at Sunset Blvd & Vine St.","Sunset Blvd & Vine St, Los Angeles, CA 90028, USA",2020-09-25 07:39:30,34.0980023,-118.3266816,https://storage.googleapis.com/citizen-notif-attachment/-MI2Ym3GrprxANcN-agR.png
-MI2TASoAGXPfyxbDJt8,Pursuit / Search,"House Burglars Apprehended at 21811 Providencia St, Woodland Hills, CA 91364, USAIncident reported at 21811 Providencia St.","21811 Providencia St, Woodland Hills, CA 91364, USA",2020-09-25 07:15:01,34.1581393,-118.6029648,https://storage.googleapis.com/citizen-notif-attachment/-MI2TASoAGXPfyxbDJt8.png
-MI2SR3yACUZ1JHLR83o,Unspecified,"Group Gathered in Intersection at Cassil Pl & Selma Ave, Los Angeles, CA 90028, USAIncident reported at Seward St & Sunset Blvd.","Cassil Pl & Selma Ave, Los Angeles, CA 90028, USA",2020-09-25 07:11:47,34.0997601,-118.3338344,https://storage.googleapis.com/citizen-notif-attachment/-MI2SR3yACUZ1JHLR83o.png
-MI2MRQMTB2VJ0xtrp5a,Weapon,"Gunshots Heard at Vermont Ave & W 97th St, Westmont, CA 90044, USAIncident reported at Vermont Ave & W 97th St.","Vermont Ave & W 97th St, Westmont, CA 90044, USA",2020-09-25 06:45:35,33.947779,-118.2919014,https://storage.googleapis.com/citizen-notif-attachment/-MI2MRQMTB2VJ0xtrp5a.png
-MI2GO0YBOb_nEsdvqM4,Protest,"Protesters Marching in Hollywood at N Gower St & Santa Monica Blvd, Los Angeles, CA 90038, USAIncident reported at Hollywood Forever Cemetery.","N Gower St & Santa Monica Blvd, Los Angeles, CA 90038, USA",2020-09-25 06:19:09,34.0907549,-118.3222836,https://storage.googleapis.com/citizen-notif-attachment/-MI2GO0YBOb_nEsdvqM4.png
-MI1wFvSV1G4P4qXmb_o,Weapon,"Man Shot Near Cannabis Dispensary at E 80th St & San Pedro St, Los Angeles, CA 90003, USAIncident reported at E 80th St & San Pedro St.","E 80th St & San Pedro St, Los Angeles, CA 90003, USA",2020-09-25 04:46:51,33.966466,-118.2695366,https://storage.googleapis.com/citizen-notif-attachment/-MI1wFvSV1G4P4qXmb_o.png
-MI1nFrdm5R_m35-Mqb5,Police Related,"Police Activity at Parmelee Ave & E Gage Ave, Florence-Graham, Los Angeles, CA 90001, USAIncident reported at Parmelee Ave & E Gage Ave.","Parmelee Ave & E Gage Ave, Florence-Graham, Los Angeles, CA 90001, USA",2020-09-25 04:07:31,33.9820724,-118.2498945,https://storage.googleapis.com/citizen-notif-attachment/-MI1nFrdm5R_m35-Mqb5.png
-MI1mJmplOeMh8fJkJTM,Theft,"GTA Suspect in Custody at Avalon & Gage Park, E Gage Ave, Los Angeles, CA 90003, USAIncident reported at Avalon & Gage Park.","Avalon & Gage Park, E Gage Ave, Los Angeles, CA 90003, USA",2020-09-25 04:03:25,33.9823485,-118.2655443,https://storage.googleapis.com/citizen-notif-attachment/-MI1mJmplOeMh8fJkJTM.png
-MI1atwlrTaLuf2XCjU7,Pursuit / Search,"People Detained at South Broadway & W Gage Ave, Los Angeles, CA 90003, USAA Citizen user shows video of officers detaining individuals on the scene of an unspecified incident.","South Broadway & W Gage Ave, Los Angeles, CA 90003, USA",2020-09-25 03:13:32,33.9823936,-118.2783229,https://storage.googleapis.com/citizen-notif-attachment/-MI1atwlrTaLuf2XCjU7.png
-MI1_kfVrbvzU2osgbKA,Weapon,"Report of Person Shot at W 67th St & S Western Ave, Los Angeles, CA 90047, USAPolice and EMS units are responding to an unconfirmed report of a shooting.","W 67th St & S Western Ave, Los Angeles, CA 90047, USA",2020-09-25 03:08:32,33.9784983,-118.3089806,https://storage.googleapis.com/citizen-notif-attachment/-MI1_kfVrbvzU2osgbKA.png
-MI0xPQATsUYHuoUTaIH,Fire,"Smoke Condition at Riverside Dr & Coldwater Canyon Ave, Los Angeles, CA 91423, USAA Citizen user shows video of smoke coming from an unknown source.","Riverside Dr & Coldwater Canyon Ave, Los Angeles, CA 91423, USA",2020-09-25 00:12:15,34.1576212,-118.4137901,https://storage.googleapis.com/citizen-notif-attachment/-MI0xPQATsUYHuoUTaIH.png
-MI0mZg5nAUFx1SZ0qhR,Weapon,"Search for Armed Suspect in Parking Structure at 1055 Wilshire Blvd, Los Angeles, CA 90017, USAIncident reported at 1111 Wilshire Blvd.","1055 Wilshire Blvd, Los Angeles, CA 90017, USA",2020-09-24 23:24:53,34.0525613,-118.2627151,https://storage.googleapis.com/citizen-notif-attachment/-MI0mZg5nAUFx1SZ0qhR.png
-MI0OZzhBxJo5q-CI3uh,Fire,"Debris Fire at E Vernon Ave & San Pedro Pl, Los Angeles, CA 90011, USAA Citizen user shows video of various items burning nearby.","E Vernon Ave & San Pedro Pl, Los Angeles, CA 90011, USA",2020-09-24 21:35:41,34.0038308,-118.2725933,https://storage.googleapis.com/citizen-notif-attachment/-MI0OZzhBxJo5q-CI3uh.png
-MI-jPqkSAh8WaeOlrTv,Unspecified,"Protests Across Los Angeles at Los Angeles, CA, USAIncident reported at Los Angeles.","Los Angeles, CA, USA",2020-09-24 18:31:29,34.0522342,-118.2436849,https://storage.googleapis.com/citizen-notif-attachment/-MI-jPqkSAh8WaeOlrTv.png
-MI-X55-o8Lad5MXiUkI,Fire,"Structure Fire at 407 N Wilton Pl, Los Angeles, CA 90004, USAFirefighters are responding to a report of a structure fire.","407 N Wilton Pl, Los Angeles, CA 90004, USA",2020-09-24 17:33:20,34.0788434,-118.3137765,https://storage.googleapis.com/citizen-notif-attachment/-MI-X55-o8Lad5MXiUkI.png
-MHzZ_F-GZ1TFvqScnMk,Missing Persons,"Search for Missing Woman at Monte Vista St & N Ave 57, Los Angeles, CA 90042, USAIncident reported at 345 N Ave 57.","Monte Vista St & N Ave 57, Los Angeles, CA 90042, USA",2020-09-24 13:04:30,34.1117884,-118.19445,https://storage.googleapis.com/citizen-notif-attachment/-MHzZ_F-GZ1TFvqScnMk.png
-MHys1QcQJ6536gwQqV5,Pursuit / Search,"Air Unit Assisting Police in Foot Pursuit at Beverly Blvd & N Windsor Blvd, Los Angeles, CA 90004, USAIncident reported at Beverly Blvd & N Windsor Blvd.","Beverly Blvd & N Windsor Blvd, Los Angeles, CA 90004, USA",2020-09-24 09:49:54,34.0762145,-118.3195755,https://storage.googleapis.com/citizen-notif-attachment/-MHys1QcQJ6536gwQqV5.png
-MI3E8L2n2_1PJw688pm,Traffic Related,"Driver Fled From Crashed Car at 1431 7th St, San Francisco, CA 94107, USAA 911 caller reported that the driver of a red Volvo hit the center divider in the southbound lane of I-80.","1431 7th St, San Francisco, CA 94107, USA",2020-09-25 10:48:58,37.76724841065699,-122.39569076220775,https://storage.googleapis.com/citizen-notif-attachment/-MI3E8L2n2_1PJw688pm.png
-MI2wabaNRUzaJkYTkoA,Weapon,"Shots Fired at 9706 Cherry St, Oakland, CA 94603, USAIncident reported at 9706 Cherry St.","9706 Cherry St, Oakland, CA 94603, USA",2020-09-25 09:27:55,37.7471748,-122.1663118,https://storage.googleapis.com/citizen-notif-attachment/-MI2wabaNRUzaJkYTkoA.png
-MI2tbwMKTOCiVCqTXg_,Weapon,"Three Shots Heard by Police at 55th Ave & Foothill Blvd, Oakland, CA 94605, USAIncident reported at 55th Ave & Foothill Blvd.","55th Ave & Foothill Blvd, Oakland, CA 94605, USA",2020-09-25 09:14:54,37.7726224,-122.1958997,https://storage.googleapis.com/citizen-notif-attachment/-MI2tbwMKTOCiVCqTXg_.png
-MI2i3BZpS5oTfaL4jxN,Weapon,"Report of Shots Fired at Palou Ave & Lane St, San Francisco, CA 94124, USAIncident reported at Palou Ave & Lane St.","Palou Ave & Lane St, San Francisco, CA 94124, USA",2020-09-25 08:24:26,37.7329204,-122.3890681,https://storage.googleapis.com/citizen-notif-attachment/-MI2i3BZpS5oTfaL4jxN.png
-MI2h5aI3ITwjhTsZjCh,Weapon,"Two People Shot at 900 Connecticut St, San Francisco, CA 94107, USAPolice are responding to a report of a shooting.","900 Connecticut St, San Francisco, CA 94107, USA",2020-09-25 08:20:14,37.7537346,-122.3985857,https://storage.googleapis.com/citizen-notif-attachment/-MI2h5aI3ITwjhTsZjCh.png
-MI2aatiRDEbklV0vL1V,Weapon,"Report of Teens Armed With Tasers at International Blvd & 64th Ave, Oakland, CA 94621, USAIncident reported at International Blvd & 64th Ave.","International Blvd & 64th Ave, Oakland, CA 94621, USA",2020-09-25 07:51:51,37.7632177,-122.1955284,https://storage.googleapis.com/citizen-notif-attachment/-MI2aatiRDEbklV0vL1V.png
-MI2CG-i0p885_mHBP7a,Theft,"Residential Break-In at 9506 Peach St, Oakland, CA 94603, USAPolice are responding to a report of a residential break-in.","9506 Peach St, Oakland, CA 94603, USA",2020-09-25 06:01:08,37.7509806,-122.1621428,https://storage.googleapis.com/citizen-notif-attachment/-MI2CG-i0p885_mHBP7a.png
-MI1TO7Kqvf3yaGIT2kg,Weapon,"Person Shot, Suspects Detained at International Blvd & 77th Ave, Oakland, CA 94621, USAIncident reported at International Blvd & 77th Ave.","International Blvd & 77th Ave, Oakland, CA 94621, USA",2020-09-25 02:36:20,37.7579542,-122.1844515,https://storage.googleapis.com/citizen-notif-attachment/-MI1TO7Kqvf3yaGIT2kg.png
-MI1BkS5pq348muI7x0P,Protest,"Protesters Marching at 2nd St & Brannan St, San Francisco, CA 94107, USAIncident reported at 2nd St & Brannan St.","2nd St & Brannan St, San Francisco, CA 94107, USA",2020-09-25 01:19:17,37.7818405,-122.3920885,https://storage.googleapis.com/citizen-notif-attachment/-MI1BkS5pq348muI7x0P.png
-MI1BdNocZfX2gAItcIC,Protest,"Group of Protesters Marching in Streets at 3rd St & King St, San Francisco, CA 94107, USAIncident reported at 3rd St & King St.","3rd St & King St, San Francisco, CA 94107, USA",2020-09-25 01:18:48,37.7780083,-122.3917215,https://storage.googleapis.com/citizen-notif-attachment/-MI1BdNocZfX2gAItcIC.png
-MI15UeSfLbZb8rFNLIS,Fire,"Fireworks Mistaken for Explosion at 16th St & Dolores St, San Francisco, CA 94103, USAFirefighters are responding to a report of smoke.","16th St & Dolores St, San Francisco, CA 94103, USA",2020-09-25 00:51:56,37.7646608,-122.426339,https://storage.googleapis.com/citizen-notif-attachment/-MI15UeSfLbZb8rFNLIS.png
-MI0xHXtabR1VdcuDNHd,Weapon,"Report of Armed Person at International Blvd & 39th Ave, Oakland, CA 94601, USAIncident reported at International Blvd & 39th Ave.","International Blvd & 39th Ave, Oakland, CA 94601, USA",2020-09-25 00:11:42,37.7743296,-122.2189593,https://storage.googleapis.com/citizen-notif-attachment/-MI0xHXtabR1VdcuDNHd.png
-MI0H4nOOmFVjYoc5k1L,Assault / Fight,"Assault at Cafe at 422 29th Ave, Oakland, CA 94601, USAIncident reported at 422 29th Ave.","422 29th Ave, Oakland, CA 94601, USA",2020-09-24 21:02:56,37.77315168595746,-122.23479854025042,https://storage.googleapis.com/citizen-notif-attachment/-MI0H4nOOmFVjYoc5k1L.png
-MI0G5MMAvmh4x9DAllo,Pursuit / Search,"Suspect in Custody After Chase at 1375 47th Ave, San Francisco, CA 94122, USAIncident reported at 47th Ave & Judah St.","1375 47th Ave, San Francisco, CA 94122, USA",2020-09-24 20:58:38,37.7609117,-122.5072836,https://storage.googleapis.com/citizen-notif-attachment/-MI0G5MMAvmh4x9DAllo.png
-MHyiw3AlJZ_xbn80q82,Harassment,"Man Threw Rock at Car at E 9th St & 37th Ave, Oakland, CA 94601, USAA 911 caller reported seeing a man throw a rock at a car.","E 9th St & 37th Ave, Oakland, CA 94601, USA",2020-09-24 09:10:09,37.7719329,-122.2234676,https://storage.googleapis.com/citizen-notif-attachment/-MHyiw3AlJZ_xbn80q82.png
-MHxwpJdZnIHKY5mVWOq,Protest,"Hundreds of Protesters Marching at Valencia St & Sycamore St, San Francisco, CA 94110, USAIncident reported at Mission St & 17th St.","Valencia St & Sycamore St, San Francisco, CA 94110, USA",2020-09-24 05:31:14,37.7625788,-122.4216883,https://storage.googleapis.com/citizen-notif-attachment/-MHxwpJdZnIHKY5mVWOq.png
-MHxuY0jraB2F7Eem0Jn,Fire/EMS Activity,"Firefighter Activity at Junipero Serra Blvd & Washington St, Daly City, CA 94014, USAIncident reported at Junipero Serra Blvd & Washington St.","Junipero Serra Blvd & Washington St, Daly City, CA 94014, USA",2020-09-24 05:21:14,37.6879061,-122.4703305,https://storage.googleapis.com/citizen-notif-attachment/-MHxuY0jraB2F7Eem0Jn.png
-MHxTIG069BtLgHgapC7,Missing Persons,"Search for Missing 71-Year-Old Woman at 379 Gellert Blvd, Daly City, CA 94015, USAIncident reported at 379 Gellert Blvd.","379 Gellert Blvd, Daly City, CA 94015, USA",2020-09-24 03:17:50,37.6647007,-122.4669364,https://storage.googleapis.com/citizen-notif-attachment/-MHxTIG069BtLgHgapC7.png
-MHwvdRsN83XnqFMbJV1,Rescue,"Water Rescue at China Beach at 32nd Ave & El Camino Del Mar, San Francisco, CA 94121, USAIncident reported at 32nd Ave & El Camino Del Mar.","32nd Ave & El Camino Del Mar, San Francisco, CA 94121, USA",2020-09-24 00:46:26,37.786592,-122.4931445,https://storage.googleapis.com/citizen-notif-attachment/-MHwvdRsN83XnqFMbJV1.png
-MHwsdFMwlPG9HGtMl8X,Protest,"Protesters Marching in Front of Building at Transit Center Bay 29, San Francisco, CA 94105, USAA Citizen user shows video of people holding signs and chanting while circling nearby.","Transit Center Bay 29, San Francisco, CA 94105, USA",2020-09-24 00:33:19,37.7902639,-122.396204,https://storage.googleapis.com/citizen-notif-attachment/-MHwsdFMwlPG9HGtMl8X.png
