Key,Type,Description,Address,DateTime,Latitude,Longitude,City,Website
https://spotcrime.com/crime/146729621-c77b48f096ae68fbb1dc50662a091a93,Assault,"Felony Assault. 1,UNCLASSIFIED","BROADWAY/W 192 ST, Manhattan, NY",2020-09-13 23:00,40.8578398,-73.9320599,new york,spotcrime
https://spotcrime.com/crime/146729211-86fa4cdc1f681a2bb537db0b6a05db58,Assault,"Felony Assault. 1,UNCLASSIFIED","E 138 ST/ALEXANDER AV, The Bronx, NY",2020-09-13 23:00,40.810062,-73.9251383,new york,spotcrime
https://spotcrime.com/crime/146728248-4abf9deefa44b4e01034d877abe058b2,Assault,"Felony Assault. 1,UNCLASSIFIED","GUY R BREWER BL /BAISLEY BL, Queens, NY",2020-09-13 23:00,40.6783598,-73.7794503,new york,spotcrime
https://spotcrime.com/crime/146727691-08dc57f73dd83aeddebf4b462c9cdc8b,Assault,Rape 1. INTERCOURSE,"100 BLOCK OF LOISAIDA AVE, Manhattan, NY",2020-09-13 23:00,40.7246956,-73.9784071,new york,spotcrime
https://spotcrime.com/crime/146726956-88ab402588424c090391e783b7432d12,Burglary,"Burglary. RESIDENCE,NIGHT","75-6 153RD ST, Queens, NY",2020-09-13 23:00,40.72594,-73.8138941,new york,spotcrime
https://spotcrime.com/crime/146727769-ccd6908ea537722f23f4451df68173d7,Assault,Rape 1. Domestic,"00 BLOCK OF 59TH ST, Brooklyn, NY",2020-09-13 23:00,40.6425384,-74.0196516,new york,spotcrime
https://spotcrime.com/crime/146725853-0af2030fa9185e09f9b7c2d748ab467d,Assault,Misd. Assault. ASSAULT 3,"1800 BLOCK OF PARK AVE, Manhattan, NY",2020-09-13 23:00,40.805676,-73.9384069,new york,spotcrime
https://spotcrime.com/crime/146725197-d3fe1e1045db7d4304e8b26ba9abb5bf,Assault,Misd. Assault. ASSAULT 3,"800 BLOCK OF 6TH AVE, Manhattan, NY",2020-09-13 23:00,40.7485103,-73.9887102,new york,spotcrime
https://spotcrime.com/crime/146725789-6a9efc65aa342aa03875710c5fa64a05,Assault,Misd. Assault. ASSAULT 3,"N/A, Queens, NY",2020-09-13 23:00,40.7862899,-73.8363299,new york,spotcrime
https://spotcrime.com/crime/146725317-4948c902ea35fead2af21406cb87fe5a,Assault,Misd. Assault. ASSAULT 3,"N/A, Brooklyn, NY",2020-09-13 23:00,40.6921497,-73.9843201,new york,spotcrime
https://spotcrime.com/crime/146724908-29065e322b4cc281b7cfab0166dbaba9,Assault,Misd. Assault. ASSAULT 3,"00 BLOCK OF HOLLAND AVE, Staten Island, NY",2020-09-13 23:00,40.640509,-74.1712904,new york,spotcrime
https://spotcrime.com/crime/146725105-f4d70bc1daefeb9db6af011b8f5ade0f,Assault,Misd. Assault. ASSAULT 3,"4500 BLOCK OF 20TH AVE, Queens, NY",2020-09-13 23:00,40.7739202,-73.8980797,new york,spotcrime
https://spotcrime.com/crime/146724920-9ae8a4ea5f89e1f57e2dfa7bb2296cb1,Assault,Misd. Assault. ASSAULT 3,"300 BLOCK OF DUMONT AVE, Brooklyn, NY",2020-09-13 23:00,40.6646661,-73.90557,new york,spotcrime
https://spotcrime.com/crime/146724122-d2eb2475c36163e187ca01448b1cb8cf,Assault,Misd. Assault. ASSAULT 3,"5500 BLOCK OF 6TH AVE, Brooklyn, NY",2020-09-13 23:00,40.6404092,-74.0115937,new york,spotcrime
https://spotcrime.com/crime/146723127-174e0eb416229c84a484ffe12b15f11b,Assault,Misd. Assault. ASSAULT 3,"GRAND CONCOURSE/E 156 ST, The Bronx, NY",2020-09-13 23:00,40.8234599,-73.9244498,new york,spotcrime
https://spotcrime.com/crime/146721141-db30fd709c146d086f98632d14f8dc5b,Theft,Petit Larceny. PETIT FROM STORE..,"NOSTRAND AV/AV Z, Brooklyn, NY",2020-09-13 23:00,40.5895504,-73.9397935,new york,spotcrime
https://spotcrime.com/crime/146720627-2874968951b8e8815cf1603f526e637b,Theft,Petit Larceny. PETIT FROM STORE..,"200 BLOCK OF DUANE ST, Manhattan, NY",2020-09-13 23:00,40.7152306,-74.0054158,new york,spotcrime
https://spotcrime.com/crime/146721001-b1ab4f784a668832dbb46c3eb9aa5a56,Theft,Petit Larceny. PETIT FROM STORE..,"00 BLOCK OF AV/37 ST, Brooklyn, NY",2020-09-13 23:00,40.6550144,-74.0070846,new york,spotcrime
https://spotcrime.com/crime/146721444-ae33e915bc56881ebad97e00ff0edf9f,Theft,Petit Larceny. PETIT FROM STORE..,"100 BLOCK OF SPRING ST, Manhattan, NY",2020-09-13 23:00,40.7241723,-74.0011277,new york,spotcrime
https://spotcrime.com/crime/146720423-fd89a75b385d7bcf4e776cccecceadee,Theft,Petit Larceny. PETIT FROM BUILD..,"2900 BLOCK OF BRIGHTON 2ND PL, Brooklyn, NY",2020-09-13 23:00,40.5797202,-73.9659,new york,spotcrime
https://spotcrime.com/crime/146719442-68ecb542bb31a892b2d60abc46453d04,Theft,Petit Larceny. PETIT FROM STORE..,"100 BLOCK OF STREET STATION, Manhattan, NY",2020-09-13 23:00,40.8077933,-73.9455487,new york,spotcrime
https://spotcrime.com/crime/146718997-338f3df941fab1a2524ad00fe8ac2379,Theft,Petit Larceny. PETIT FROM STORE..,"61-11 173RD ST, Queens, NY",2020-09-13 23:00,40.7378297,-73.79643,new york,spotcrime
https://spotcrime.com/crime/146719610-8df5d34c702cd2f2e42aa31570a377d6,Theft,Petit Larceny. PETIT FROM OPEN ..,"400 BLOCK OF 5TH AVE, Manhattan, NY",2020-09-13 23:00,40.7521983,-73.9818329,new york,spotcrime
https://spotcrime.com/crime/146719307-a3e87c1f6dbf0ea5a4ebf8fb3caad2e0,Theft,Petit Larceny. PETIT FROM OPEN ..,"00 BLOCK OF W 181ST ST, The Bronx, NY",2020-09-13 23:00,40.8564016,-73.9072946,new york,spotcrime
https://spotcrime.com/crime/146718966-b8922e94baaa0b47c1352edb4da941a0,Theft,Petit Larceny. PETIT FROM BUILD..,"100 BLOCK OF W 34TH ST, Manhattan, NY",2020-09-13 23:00,40.74985,-73.9879203,new york,spotcrime
https://spotcrime.com/crime/146718384-b79bf60ddd95a227fbf8868c720e1e01,Theft,Petit Larceny. PETIT OF BICYCLE,"500 BLOCK OF CARLTON AVE, Brooklyn, NY",2020-09-13 23:00,40.68161,-73.97085,new york,spotcrime
https://spotcrime.com/crime/146717888-176b43f3ad1479b59620be568f389eab,Theft,Petit Larceny. PETIT OF BICYCLE,"AV OF THE AMERICAS/W 27 ST, Manhattan, NY",2020-09-13 23:00,40.7454198,-73.9909665,new york,spotcrime
https://spotcrime.com/crime/146716989-107aaf6c6b12da83baefb136de50100d,Theft,Grand Larceny. GRAND FROM VEHIC..,"200 BLOCK OF W 10TH ST, Manhattan, NY",2020-09-13 23:00,40.7340103,-74.0045644,new york,spotcrime
https://spotcrime.com/crime/146717459-57756c234adfe1bad45c373cd7e8b566,Theft,Grand Larceny. GRAND FROM OPEN ..,"300 BLOCK OF W 149TH ST, Manhattan, NY",2020-09-13 23:00,40.8257901,-73.94105,new york,spotcrime
https://spotcrime.com/crime/146717100-b444aaeb82b4d1a040f6b6e53abd6aed,Theft,Grand Larceny. GRAND FROM VEHIC..,"N/A, Manhattan, NY",2020-09-13 23:00,40.7921901,-73.9381901,new york,spotcrime
https://spotcrime.com/crime/146716065-bd6cdd5e10d57b25dd120c8dbd30547c,Shooting,Shooting Incidents. Not Applicable,"100 BLOCK OF LEWIS AVE, Brooklyn, NY",2020-09-13 23:00,40.6930247,-73.9370393,new york,spotcrime
https://spotcrime.com/crime/146729218-ad5e942ea1580722beb82134041df6f8,Assault,"Felony Assault. 1,UNCLASSIFIED","1661A LAFAYETTE AVE, The Bronx, NY",2020-09-13 22:00,40.82037,-73.8704999,new york,spotcrime
https://spotcrime.com/crime/146728839-4f2e35423d44cacfebccf6b50c28d9b7,Assault,"Felony Assault. 1,UNCLASSIFIED","1400 BLOCK OF STORY AVE, The Bronx, NY",2020-09-13 22:00,40.8213101,-73.8803201,new york,spotcrime
https://spotcrime.com/crime/146727723-57fd51bf5c11fdf450ef3e643f47d373,Assault,Rape 1. RAPE 2,"E 138 ST/JACKSON AV, The Bronx, NY",2020-09-13 22:00,40.8048421,-73.912792,new york,spotcrime
https://spotcrime.com/crime/146727395-2ca87772347811936eaa434a04f35213,Burglary,"Burglary. RESIDENCE,DAY","N/A, Brooklyn, NY",2020-09-13 22:00,40.7017554,-73.927586,new york,spotcrime
https://spotcrime.com/crime/146726426-ec2b174c72ac60d4dee6b35385dd2bd9,Burglary,"Burglary. COMMERCIAL,NIGHT","00 BLOCK OF AVENUE & EAST 54 STREET 2ND AVE, Manhattan, NY",2020-09-13 22:00,40.7573795,-73.9666935,new york,spotcrime
https://spotcrime.com/crime/146725651-886cd64228c28548da1514c8641c9892,Assault,Misd. Assault. ASSAULT 3,"3900 BLOCK OF LACONIA AVE, The Bronx, NY",2020-09-13 22:00,40.8842615,-73.8492824,new york,spotcrime
https://spotcrime.com/crime/146725988-131c7089abe49f365107f390b4b5f8a1,Assault,Misd. Assault. ASSAULT 3,"6-40 BEACH 22ND ST, Queens, NY",2020-09-13 22:00,40.6021934,-73.7552216,new york,spotcrime
https://spotcrime.com/crime/146723611-416cccd206c2af0535cfddb23193640e,Assault,Misd. Assault. ASSAULT 3,"5200 BLOCK OF U.S. 9, Manhattan, NY",2020-09-13 22:00,40.87559,-73.9084002,new york,spotcrime
https://spotcrime.com/crime/146722603-5dfbddf9cbb878bb103e0e07ac8c467f,Theft,Grand Larceny Auto. GRAND OF AUTO,"1000 BLOCK OF WASHINGTON AVE, Brooklyn, NY",2020-09-13 22:00,40.6640615,-73.9610904,new york,spotcrime
https://spotcrime.com/crime/146723771-ab0438f26af3f5d7bf77b07c6e714fca,Assault,Misd. Assault. ASSAULT 3,"600 BLOCK OF CROTONA PARK N, The Bronx, NY",2020-09-13 22:00,40.8429277,-73.8953757,new york,spotcrime
https://spotcrime.com/crime/146721801-10feb3a65d99a4e4b01b5e72b314ea74,Theft,Petit Larceny. PETIT FROM OPEN ..,"400 BLOCK OF 11TH AVE, Manhattan, NY",2020-09-13 22:00,40.7589702,-73.9996603,new york,spotcrime
https://spotcrime.com/crime/146722237-8489d819b79c729adc151743607e43e3,Assault,Rape. RAPE 2,"E 138 ST/JACKSON AV, The Bronx, NY",2020-09-13 22:00,40.8048421,-73.912792,new york,spotcrime
https://spotcrime.com/crime/146721469-f307b918b91686a7363c87f30af3e903,Theft,Petit Larceny. PETIT FROM STORE..,"64-28 108TH ST, Queens, NY",2020-09-13 22:00,40.7322771,-73.8492861,new york,spotcrime
https://spotcrime.com/crime/146721464-0d98fe9b047887f87561e12c8535c2d0,Theft,Petit Larceny. PETIT FROM OPEN ..,"64-34 102ND ST, Queens, NY",2020-09-13 22:00,40.73109,-73.85326,new york,spotcrime
https://spotcrime.com/crime/146720133-a480a0b508ea062ee35d15ce12329722,Theft,Petit Larceny. PETIT FROM BUILD..,"00 BLOCK OF W 180TH ST, The Bronx, NY",2020-09-13 22:00,40.8551416,-73.9083588,new york,spotcrime
https://spotcrime.com/crime/146718993-16018f382a12a16076e3c0c7150c3e5a,Theft,Petit Larceny. PETIT FROM STORE..,"631-615 6TH AVE, Manhattan, NY",2020-09-13 22:00,40.7398573,-73.9950161,new york,spotcrime
https://spotcrime.com/crime/146719283-f00cece911ebf26af2a2a08d89d61b79,Theft,Petit Larceny. PETIT LARCENY-CH..,"E KINGSBRIDGE RD/E 192 ST, The Bronx, NY",2020-09-13 22:00,40.8639003,-73.8942998,new york,spotcrime
https://spotcrime.com/crime/146718584-478b1cfa9b620e1fa9c25e262a696ef5,Theft,Petit Larceny. PETIT FROM AUTO,"105-02 PARK LN S, Queens, NY",2020-09-13 22:00,40.6997799,-73.8442799,new york,spotcrime
https://spotcrime.com/crime/146717835-9e01cb79081ba2f1fb56b17b5014158c,Theft,Petit Larceny. PETIT FROM BUILD..,"100 BLOCK OF BROADWAY, Manhattan, NY",2020-09-13 22:00,40.70831,-74.0112501,new york,spotcrime
https://spotcrime.com/crime/146728321-a07089b28e5ad2b96fc1177bfb98ccb0,Assault,BATTERY - SIMPLE ASSAULT. Premises,"2500 BLOCK OF W OLYMPIC BL, Los Angeles, CA",2020-09-14 21:00,34.0524,-118.2842,los angeles,spotcrime
https://spotcrime.com/crime/146728303-e69fae6c31a274a98c468dd78808d336,Robbery,ROBBERY. Premises,"INDIANA, Los Angeles, CA",2020-09-14 19:30,33.9933,-118.4765,los angeles,spotcrime
https://spotcrime.com/crime/146728460-74a5b527f2be29aca0680ff4afa48750,Vandalism,VANDALISM - MISDEAMEANOR ($399 OR UNDER). Premises,"1000 BLOCK OF S GRAND AV, Los Angeles, CA",2020-09-14 19:00,34.0421,-118.2614,los angeles,spotcrime
https://spotcrime.com/crime/146728558-d28019422d9173d4e9bb67fae36679be,Assault,BATTERY - SIMPLE ASSAULT. Premises,"6TH, Los Angeles, CA",2020-09-14 18:15,34.0429,-118.2462,los angeles,spotcrime
https://spotcrime.com/crime/146728326-24c0bb9840f001155586738afdbee32c,Assault,BATTERY - SIMPLE ASSAULT. Premises,"11000 BLOCK OF DE GARMO AV, Los Angeles, CA",2020-09-14 17:50,34.2695,-118.4102,los angeles,spotcrime
https://spotcrime.com/crime/146728221-23154cb2e9469b9f3f1868158d737513,Theft,THEFT PLAIN - PETTY ($950 & UNDER). Premises,"14000 BLOCK OF W RIVERSIDE DR, Los Angeles, CA",2020-09-14 17:09,34.1576,-118.4389,los angeles,spotcrime
https://spotcrime.com/crime/146728455-76bb26640fd5c8bb8078f810d1762dfd,Robbery,ATTEMPTED ROBBERY. Premises,"100 BLOCK OF N FAIRFAX AV, Los Angeles, CA",2020-09-14 16:30,34.0728,-118.3656,los angeles,spotcrime
https://spotcrime.com/crime/146728429-d6690c6f6a57b89d3e37915728eb575b,Assault,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT. Premises","46TH ST, Los Angeles, CA",2020-09-14 16:15,34.002,-118.274,los angeles,spotcrime
https://spotcrime.com/crime/146728323-a89c1d961b7d6df4ed3efebc794321d2,Robbery,ROBBERY. Premises,"600 BLOCK OF N PLYMOUTH BL, Los Angeles, CA",2020-09-14 16:00,34.0817,-118.3206,los angeles,spotcrime
https://spotcrime.com/crime/146728268-4fd6c3800b895b683dd805c79b004205,Vandalism,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS). Premises","3900 BLOCK OF W SUNSET BL, Los Angeles, CA",2020-09-14 16:00,34.0917,-118.2741,los angeles,spotcrime
https://spotcrime.com/crime/146728349-968f42bbf01971605117e87ad0d8043b,Robbery,ROBBERY. Premises,"1000 BLOCK OF W MARTIN LUTHER KING JR BL, Los Angeles, CA",2020-09-14 15:40,34.0145,-118.2937,los angeles,spotcrime
https://spotcrime.com/crime/146728239-b9f609a592c2c5bded7e0e16a882a4e4,Other,VIOLATION OF RESTRAINING ORDER. Premises,"7100 BLOCK OF ETHEL AV, Los Angeles, CA",2020-09-14 15:30,34.1993,-118.4181,los angeles,spotcrime
https://spotcrime.com/crime/146728426-3b22acfb4e614b12a67fea176ea743cd,Theft,"THEFT, PERSON. Premises","5800 BLOCK OF S CENTRAL AV, Los Angeles, CA",2020-09-14 15:15,33.9822,-118.2565,los angeles,spotcrime
https://spotcrime.com/crime/146728214-7682aa95ca57bb19f0d57bfbc1731487,Vandalism,VANDALISM - MISDEAMEANOR ($399 OR UNDER). Premises,"SHATTO PL, Los Angeles, CA",2020-09-14 15:15,34.0652,-118.2899,los angeles,spotcrime
https://spotcrime.com/crime/146728325-0a4a487ab8691f5e8ac0865b3a9342f9,Vandalism,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS). Premises","OCEAN FRONT WK, Los Angeles, CA",2020-09-14 15:10,33.988,-118.4746,los angeles,spotcrime
https://spotcrime.com/crime/146728256-bac4c8ab2177777e0e498d7076603501,Assault,BATTERY - SIMPLE ASSAULT. Premises,"4TH, Los Angeles, CA",2020-09-14 15:00,34.0449,-118.2415,los angeles,spotcrime
https://spotcrime.com/crime/146728508-6b6bd4b813ef97bc7d7eba2c34ec4d39,Assault,BATTERY - SIMPLE ASSAULT. Premises,"9900 BLOCK OF ROSCOE BL, Los Angeles, CA",2020-09-14 15:00,34.2216,-118.3511,los angeles,spotcrime
https://spotcrime.com/crime/146728370-185f97119a47469fce7928ad364624db,Assault,BATTERY - SIMPLE ASSAULT. Premises,"6800 BLOCK OF ETHEL AV, Los Angeles, CA",2020-09-14 15:00,34.198,-118.4216,los angeles,spotcrime
https://spotcrime.com/crime/146728476-5de054b32de3835997c4a649762b238a,Assault,BATTERY - SIMPLE ASSAULT. Premises,"6300 BLOCK OF N FIGUEROA ST, Los Angeles, CA",2020-09-14 14:55,34.1157,-118.1842,los angeles,spotcrime
https://spotcrime.com/crime/146728458-6d71be491fe07f79bdcb55c0c3e82e07,Robbery,ROBBERY. Premises,"UNION PACIFIC, Los Angeles, CA",2020-09-14 14:40,34.0175,-118.1975,los angeles,spotcrime
https://spotcrime.com/crime/146728488-b879e15173cca44fb38412bdc2a3ce0f,Theft,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD. Premises","4800 BLOCK OF LEXINGTON AV, Los Angeles, CA",2020-09-14 14:30,34.0935,-118.2934,los angeles,spotcrime
https://spotcrime.com/crime/146728463-39b0ea5ec6490737502779ffdc144b6a,Robbery,ROBBERY. Premises,"5500 BLOCK OF W SUNSET BL, Los Angeles, CA",2020-09-14 14:20,34.1,-118.3113,los angeles,spotcrime
https://spotcrime.com/crime/146728580-3a09d789953ac85a2a2d361454dfc306,Assault,INTIMATE PARTNER - SIMPLE ASSAULT. Premises,"COLDWATER CANYON AV, Los Angeles, CA",2020-09-14 14:00,34.2012,-118.4138,los angeles,spotcrime
https://spotcrime.com/crime/146728262-3ab03899ceb08237c312238c80a40d8e,Assault,BATTERY - SIMPLE ASSAULT. Premises,"800 BLOCK OF W ROSECRANS AV, Los Angeles, CA",2020-09-14 14:00,33.9019,-118.2898,los angeles,spotcrime
https://spotcrime.com/crime/146728230-45852636c5455d87127b3b3dab397cf1,Assault,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT. Premises","1100 BLOCK OF W TEMPLE ST, Los Angeles, CA",2020-09-14 13:55,34.0677,-118.252,los angeles,spotcrime
https://spotcrime.com/crime/146728271-9b11580c768533d4414f834df423708a,Assault,BATTERY - SIMPLE ASSAULT. Premises,"900 BLOCK OF MAPLE AV, Los Angeles, CA",2020-09-14 13:50,34.0391,-118.2531,los angeles,spotcrime
https://spotcrime.com/crime/146728253-da969d3b5ad7c90583c41f28ecfe4b80,Burglary,BURGLARY. Premises,"900 BLOCK OF S WESTMORELAND AV, Los Angeles, CA",2020-09-14 13:33,34.0554,-118.2891,los angeles,spotcrime
https://spotcrime.com/crime/146728495-6010353f64e8e54393a59221e6c3e438,Assault,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT. Premises","5TH, Los Angeles, CA",2020-09-14 13:10,34.0481,-118.2507,los angeles,spotcrime
https://spotcrime.com/crime/146728519-1fad2604732973e9f19b878aba199c63,Theft,BURGLARY FROM VEHICLE. Premises,"6TH, Los Angeles, CA",2020-09-14 13:04,34.0382,-118.2345,los angeles,spotcrime
https://spotcrime.com/crime/146728210-52c897bce3f6b3e3461aef53b195de6c,Assault,INTIMATE PARTNER - SIMPLE ASSAULT. Premises,"7400 BLOCK OF ETON AV, Los Angeles, CA",2020-09-14 13:00,34.2047,-118.5955,los angeles,spotcrime
https://spotcrime.com/crime/146728279-5e642cc138122c98f2a33f8fd315026f,Assault,INTIMATE PARTNER - SIMPLE ASSAULT. Premises,"500 BLOCK OF S ALEXANDRIA AV, Los Angeles, CA",2020-09-14 12:55,34.0642,-118.2979,los angeles,spotcrime
