Key,Type,Description,Address,DateTime,Latitude,Longitude,City,Website
https://spotcrime.com/crime/146728569-a4d5ad0817b9c8470a38888d927991f6,Theft,SHOPLIFTING - PETTY THEFT ($950 & UNDER). Premises,"700 BLOCK OF S BROADWAY, Los Angeles, CA",2020-09-14 12:45,34.0444,-118.2541,los angeles,spotcrime
https://spotcrime.com/crime/146728470-e17a55ce7553be010c911039eeedb303,Theft,SHOPLIFTING - PETTY THEFT ($950 & UNDER). Premises,"2300 BLOCK OF E CESAR E CHAVEZ AV, Los Angeles, CA",2020-09-14 12:30,34.0512,-118.2093,los angeles,spotcrime
https://spotcrime.com/crime/146728361-812284be3ef94cf772516551d2b66ce1,Arson,ARSON. Premises,"12100 BLOCK OF KITTRIDGE ST, Los Angeles, CA",2020-09-14 12:15,34.1903,-118.3968,los angeles,spotcrime
https://spotcrime.com/crime/146728572-b026274cde9c0fb5a6661bf1d1b34f24,Robbery,ROBBERY. Premises,"1200 BLOCK OF S CLOVERDALE AV, Los Angeles, CA",2020-09-14 12:15,34.0524,-118.3499,los angeles,spotcrime
https://spotcrime.com/crime/146728339-cd64617861f892059135068a7f2f0377,Theft,SHOPLIFTING - PETTY THEFT ($950 & UNDER). Premises,"5100 BLOCK OF W JEFFERSON BL, Los Angeles, CA",2020-09-14 12:00,34.0255,-118.3556,los angeles,spotcrime
https://spotcrime.com/crime/146728294-2d12154d0fefa956cff16ac4015348f8,Assault,INTIMATE PARTNER - SIMPLE ASSAULT. Premises,"600 BLOCK OF W 17TH ST, Los Angeles, CA",2020-09-14 12:00,33.7288,-118.2906,los angeles,spotcrime
https://spotcrime.com/crime/146728514-3c1cd9de53216ceeda78557060e0310c,Theft,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER). Premises,"7100 BLOCK OF BIANCA AV, Los Angeles, CA",2020-09-14 12:00,34.1988,-118.5132,los angeles,spotcrime
https://spotcrime.com/crime/146728553-1c8ba396746c5ee0f8deaadd78606eff,Theft,SHOPLIFTING - PETTY THEFT ($950 & UNDER). Premises,"700 BLOCK OF S BROADWAY, Los Angeles, CA",2020-09-14 12:00,34.0444,-118.2541,los angeles,spotcrime
https://spotcrime.com/crime/146728389-ba33631e8fbf404c051f56e8f56fbd14,Theft,"BUNCO, PETTY THEFT. Premises","2000 BLOCK OF N FIGUEROA ST, Los Angeles, CA",2020-09-14 11:55,34.0884,-118.2258,los angeles,spotcrime
https://spotcrime.com/crime/146728227-db763856cb5866eb74f1833fe2c664d9,Vandalism,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS). Premises","600 BLOCK OF E 52ND PL, Los Angeles, CA",2020-09-14 11:25,33.995,-118.2652,los angeles,spotcrime
https://spotcrime.com/crime/146728337-9226f5f1a44a7d437de871ec5de67842,Theft,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER). Premises,"00 BLOCK OF WINDWARD AV, Los Angeles, CA",2020-09-14 11:20,33.9871,-118.4732,los angeles,spotcrime
https://spotcrime.com/crime/146728247-cbaedc8c58cdac64ed84bfaf564e20ce,Assault,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT. Premises","WILSHIRE BL, Los Angeles, CA",2020-09-14 11:20,34.0623,-118.3498,los angeles,spotcrime
https://spotcrime.com/crime/146728367-14f3f5b1b8818a5f4350306a2ab4c2d0,Assault,BATTERY - SIMPLE ASSAULT. Premises,"1100 BLOCK OF N KINGSLEY DR, Los Angeles, CA",2020-09-14 11:00,34.0908,-118.3025,los angeles,spotcrime
https://spotcrime.com/crime/146728327-7b62662c39c7cb952b0770cedf7bbc3b,Assault,INTIMATE PARTNER - SIMPLE ASSAULT. Premises,"600 BLOCK OF W 121ST ST, Los Angeles, CA",2020-09-14 11:00,33.9228,-118.2851,los angeles,spotcrime
https://spotcrime.com/crime/146728473-8b88738d921e3ca07be16cb36838b1be,Other,VIOLATION OF COURT ORDER. Premises,"3700 BLOCK OF OVERLAND AV, Los Angeles, CA",2020-09-14 10:45,34.021,-118.4087,los angeles,spotcrime
https://spotcrime.com/crime/146728443-fb07c3dc6fff747e82b6d894136377f1,Other,VIOLATION OF COURT ORDER. Premises,"10800 BLOCK OF REDMONT AV, Los Angeles, CA",2020-09-14 10:40,34.2655,-118.2931,los angeles,spotcrime
https://spotcrime.com/crime/146728407-5b027d9cef46354bddab20ddabd9c05d,Assault,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT. Premises","WASHINGTON, Los Angeles, CA",2020-09-14 10:40,34.035,-118.2734,los angeles,spotcrime
https://spotcrime.com/crime/146728275-da4a35787513ab72f67d622e0507968d,Assault,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT. Premises","WASHINGTON BL, Los Angeles, CA",2020-09-14 10:40,34.035,-118.2734,los angeles,spotcrime
https://spotcrime.com/crime/146728438-cc2eb1884ecc7cd810f0e019c18abf56,Other,VIOLATION OF RESTRAINING ORDER. Premises,"15000 BLOCK OF RINALDI ST, Los Angeles, CA",2020-09-14 10:30,34.283,-118.4635,los angeles,spotcrime
https://spotcrime.com/crime/146759937-4a5db09866e038aaf859dbaa53fbd78a,Assault,"Assault. Firearm, Discharging at Occupied Bldg, Vehicle, or Aircraft. Resolution","BOYLSTON ST AND HALE ST, San Francisco, CA",2020-09-16 22:02,37.731478773469,-122.41075653778,san francisco,spotcrime
https://spotcrime.com/crime/146759935-5881652344865acdc91ada4910eefb86,Arrest,"Weapons Offense. Firearm, Discharging Within City Limits. Resolution","EXECUTIVE PARK BLVD AND ALANA WAY, San Francisco, CA",2020-09-16 21:30,37.708903824878,-122.39440306701,san francisco,spotcrime
https://spotcrime.com/crime/146759933-b223437af800ccf671c78ed6edb03c66,Assault,"Assault. Assault, Aggravated, W/ Other Weapon. Resolution","ELLIS ST AND TAYLOR ST, San Francisco, CA",2020-09-16 19:50,37.785074595571,-122.4111398022,san francisco,spotcrime
https://spotcrime.com/crime/146759930-fbdc4cdbe2825d97ca11fe96fc652e69,Theft,"Motor Vehicle Theft. Vehicle, Recovered, Stolen outside SF. Resolution","UNIVERSITY ST AND OLMSTEAD ST, San Francisco, CA",2020-09-16 19:22,37.720251671487,-122.41147550085,san francisco,spotcrime
https://spotcrime.com/crime/146759928-4bb3cb718ca47fbf4ac9f002774c27ab,Other,Missing Person. Found Person. Resolution,"03RD ST AND QUESADA AVE, San Francisco, CA",2020-09-16 19:00,37.733223261261,-122.39124449431,san francisco,spotcrime
https://spotcrime.com/crime/146759925-ef50b0456d795e0ef37591fde7b0e122,Theft,"Motor Vehicle Theft. Vehicle, Stolen, Auto. Resolution","GREAT HWY AND RIVERA ST, San Francisco, CA",2020-09-16 18:46,37.745391434208,-122.50744262684,san francisco,spotcrime
https://spotcrime.com/crime/146759922-c577dd81b0c6431e63e5a4011e7c7655,Arrest,"Warrant. Warrant Arrest, Enroute To Outside Jurisdiction. Resolution","BOARDMAN PL AND BRYANT ST, San Francisco, CA",2020-09-16 18:45,37.775160810077,-122.40363551943,san francisco,spotcrime
https://spotcrime.com/crime/146759920-e56b7728b5067dd5535dccacf0f5d011,Other,Suspicious Occ. Suspicious Occurrence. Resolution,"GRANT AVE AND GREEN ST, San Francisco, CA",2020-09-16 18:30,37.799703675085,-122.40739524427,san francisco,spotcrime
https://spotcrime.com/crime/146759917-3bf3e875b3711063d7051646140fff94,Theft,"Larceny Theft. Theft, From Person, >$950 (other than Pickpocket). Resolution","PERSIA AVE AND MISSION ST, San Francisco, CA",2020-09-16 18:09,37.723129962399,-122.43597688975,san francisco,spotcrime
https://spotcrime.com/crime/146759912-776827a39ca8e70c2fb4cfffcb5980c1,Arrest,"Drug Offense. Narcotics Paraphernalia, Possession of. Resolution","POWELL ST AND OFARRELL ST, San Francisco, CA",2020-09-16 17:50,37.786409612811,-122.40803623744,san francisco,spotcrime
https://spotcrime.com/crime/146759914-e07a0eff50adc901e2ecc457d7ebb315,Theft,"Larceny Theft. Theft, Shoplifting, >$950. Resolution","POWELL ST AND OFARRELL ST, San Francisco, CA",2020-09-16 17:50,37.786409612811,-122.40803623744,san francisco,spotcrime
https://spotcrime.com/crime/146759909-2341f5bce268be78f3546a0da4677a34,Other,Suspicious Occ. Suspicious Occurrence. Resolution,"07TH AVE AND IRVING ST, San Francisco, CA",2020-09-16 17:43,37.764130868964,-122.4641720238,san francisco,spotcrime
https://spotcrime.com/crime/146759907-40127a3914aa4b1f0a3852d9d19da762,Vandalism,"Vandalism. Vehicle, Tampering. Resolution","BYXBEE ST AND 19TH AVE AND RANDOLPH ST, San Francisco, CA",2020-09-16 17:30,37.714281682761,-122.46979824352,san francisco,spotcrime
https://spotcrime.com/crime/146759904-e09dfd5620419adcf912fe6dc6b9f0de,Theft,"Motor Vehicle Theft. Vehicle, Stolen, Auto. Resolution","POLK ST AND WILLOW ST, San Francisco, CA",2020-09-16 17:20,37.783567784887,-122.41927343382,san francisco,spotcrime
https://spotcrime.com/crime/146759901-7086a40e3cb11dc5ddd9c60cfdc80321,Other,Other Miscellaneous. Investigative Detention. Resolution,"TOCOLOMA AVE AND BLANKEN AVE, San Francisco, CA",2020-09-16 17:20,37.711404254461,-122.39820445776,san francisco,spotcrime
https://spotcrime.com/crime/146759898-ac1e2b21a095010852ecfe8a133976e0,Arrest,"Warrant. Warrant Arrest, Local SF Warrant. Resolution","PERSIA AVE AND MISSION ST, San Francisco, CA",2020-09-16 16:40,37.723129962399,-122.43597688975,san francisco,spotcrime
https://spotcrime.com/crime/146759895-51563a6720a3c530714db5f52f57df68,Theft,"Larceny Theft. Theft, Shoplifting, $50-$200. Resolution","EDDY ST AND VAN NESS AVE, San Francisco, CA",2020-09-16 16:24,37.782894121149,-122.42081700428,san francisco,spotcrime
https://spotcrime.com/crime/146759888-f5e0429350702844f783750fc8be8f1b,Other,Other Miscellaneous. Investigative Detention. Resolution,"FULTON ST AND 10TH AVE, San Francisco, CA",2020-09-16 16:11,37.77330383316,-122.46802391784,san francisco,spotcrime
https://spotcrime.com/crime/146759891-18e7df2f0e71178e631d0e2faa1bfe15,Assault,"Assault. Assault, Aggravated, W/ Knife. Resolution","FULTON ST AND 10TH AVE, San Francisco, CA",2020-09-16 16:11,37.77330383316,-122.46802391784,san francisco,spotcrime
https://spotcrime.com/crime/146759883-775f05f4c5810d4c9b15783d62b89ec4,Theft,"Motor Vehicle Theft. Vehicle, Recovered, Stolen outside SF. Resolution","GILMAN AVE AND ARELIOUS WALKER DR, San Francisco, CA",2020-09-16 16:05,37.717178947507,-122.38626501459,san francisco,spotcrime
https://spotcrime.com/crime/146759886-9fb9dcc4df0af7bd2aff486fe34eb66a,Theft,"Larceny Theft. Theft, Other Property,","14TH ST AND NOE ST, San Francisco, CA",2020-09-16 16:05,37.767461582467,-122.4334082588,san francisco,spotcrime
https://spotcrime.com/crime/146759880-fb4eaaedd0eb41bda683f44b2506fe88,Arrest,"Drug Offense. Narcotics Paraphernalia, Possession of. Resolution","HYDE ST AND TURK ST, San Francisco, CA",2020-09-16 15:46,37.782585032322,-122.41569387441,san francisco,spotcrime
https://spotcrime.com/crime/146759877-9e660195d21eba7876794c48a172339a,Theft,"Fraud. Access Card Counterfeiting Machinery, Possession of. Resolution","BAY SHORE BLVD AND LELAND AVE, San Francisco, CA",2020-09-16 15:37,37.71118857209,-122.40365010868,san francisco,spotcrime
https://spotcrime.com/crime/146759874-714fed2f2069c8681c255ec03f2c05bb,Theft,"Motor Vehicle Theft. Vehicle, Stolen, Auto. Resolution","BROADWAY AND DAVIS ST, San Francisco, CA",2020-09-16 15:30,37.798880966179,-122.39869570328,san francisco,spotcrime
https://spotcrime.com/crime/146759870-7b6fd1d22f74c246855374259620fcc0,Theft,"Larceny Theft. Theft, Shoplifting, $200-$950. Resolution","03RD ST AND STEVENSON ST, San Francisco, CA",2020-09-16 15:10,37.787024417438,-122.40302819425,san francisco,spotcrime
https://spotcrime.com/crime/146759865-ae2a974eb1d08aa62ed78945cc82fd2e,Theft,"Larceny Theft. Theft, Shoplifting, $50-$200. Resolution","EDDY ST AND VAN NESS AVE, San Francisco, CA",2020-09-16 14:34,37.782894121149,-122.42081700428,san francisco,spotcrime
https://spotcrime.com/crime/146759860-0ff30bdf1211fa058878a4a11600827c,Theft,"Larceny Theft. Theft, From Locked Vehicle, >$950. Resolution","CROWN CT AND CROWN TER AND RACCOON DR, San Francisco, CA",2020-09-16 14:30,37.757228920639,-122.4469424452,san francisco,spotcrime
https://spotcrime.com/crime/146759852-f1a5ff60561b6ff1b254513d2336e910,Arrest,Traffic Violation Arrest. Traffic Violation Arrest. Resolution,"ASHBURY ST AND HAIGHT ST, San Francisco, CA",2020-09-16 14:20,37.770007604744,-122.44693382058,san francisco,spotcrime
https://spotcrime.com/crime/146759857-592ee8c7037e728bcd329fc8fe2b4c04,Theft,"Larceny Theft. Theft, From Locked Vehicle, >$950. Resolution","CRESTLINE DR AND BURNETT AVE, San Francisco, CA",2020-09-16 14:20,37.749253679783,-122.44480802672,san francisco,spotcrime
https://spotcrime.com/crime/146759846-339e984570e805110b5ee4b0a02b5630,Vandalism,Malicious Mischief. Damage To Mail Box. Resolution,"RAUSCH ST AND HOWARD ST, San Francisco, CA",2020-09-16 14:08,37.777092184217,-122.41050575404,san francisco,spotcrime
https://spotcrime.com/crime/146759839-8325f90a540d215782c8be0eb9687def,Burglary,"Burglary. Burglary, Residence, Forcible Entry. Resolution","RAUSCH ST AND HOWARD ST, San Francisco, CA",2020-09-16 14:08,37.777092184217,-122.41050575404,san francisco,spotcrime
https://spotcrime.com/crime/146759833-cd3bfec87ac3365169ff74721d8a7ef8,Assault,Assault. Battery. Resolution,"POLK ST AND CEDAR ST, San Francisco, CA",2020-09-16 14:05,37.786358950426,-122.4198330918,san francisco,spotcrime
https://spotcrime.com/crime/146759828-5e151ca3a7db5a9552df9b1a40642a1c,Assault,"Assault. Assault, Non-Aggravated. Resolution","ALABAMA ST AND 24TH ST, San Francisco, CA",2020-09-16 14:05,37.752684887265,-122.41096266274,san francisco,spotcrime
https://spotcrime.com/crime/146759824-155305e4a00c5c96f5fcbdbd458874f1,Other,Disorderly Conduct. Terrorist Threats. Resolution,"LARKIN ST AND 09TH ST AND MARKET ST, San Francisco, CA",2020-09-16 13:59,37.777493842661,-122.41629170279,san francisco,spotcrime
https://spotcrime.com/crime/146759818-011a4f66870d39121e0b9c7d7de457f1,Assault,"Assault. Assault, Aggravated, W/ Other Weapon. Resolution","03RD ST AND NEWCOMB AVE, San Francisco, CA",2020-09-16 13:58,37.735590519833,-122.39041626503,san francisco,spotcrime
https://spotcrime.com/crime/146759814-f605e5a27943fcd799704eb92b2602b7,Theft,"Larceny Theft. Theft, From Locked Vehicle, >$950. Resolution","LYON ST AND BAY ST AND PALACE DR, San Francisco, CA",2020-09-16 13:46,37.801633206849,-122.44781957435,san francisco,spotcrime
https://spotcrime.com/crime/146759809-d2f03ca62af5d56693cfec068b655bcf,Theft,"Motor Vehicle Theft. Vehicle, Stolen, Auto. Resolution","TAYLOR ST AND JACKSON ST, San Francisco, CA",2020-09-16 13:45,37.795197816221,-122.41318777287,san francisco,spotcrime
https://spotcrime.com/crime/146759799-f4aad3862af49b109eed05b3534a02bd,Other,"Other Miscellaneous. Driving, No License Issued. Resolution","EDDY ST AND LARKIN ST, San Francisco, CA",2020-09-16 12:30,37.783310888781,-122.41752877437,san francisco,spotcrime
https://spotcrime.com/crime/146759802-639e9ea329c98261c45c37f195120c83,Arrest,Traffic Violation Arrest. Traffic Violation Arrest. Resolution,"EDDY ST AND LARKIN ST, San Francisco, CA",2020-09-16 12:30,37.783310888781,-122.41752877437,san francisco,spotcrime
https://spotcrime.com/crime/146759788-acdc1409ac936b166d78316d74f337d1,Arrest,Traffic Violation Arrest. Traffic Violation Arrest. Resolution,"03RD ST AND CUSTER AVE, San Francisco, CA",2020-09-16 12:28,37.744259405785,-122.38737260847,san francisco,spotcrime
https://spotcrime.com/crime/146759795-771b99d53b951736a0da36893e8524ff,Other,"Other Miscellaneous. Driving, No License Issued. Resolution","03RD ST AND CUSTER AVE, San Francisco, CA",2020-09-16 12:28,37.744259405785,-122.38737260847,san francisco,spotcrime
https://spotcrime.com/crime/146759774-c4e4a6ab6a9259ef2eabaa8afa10b52a,Arrest,"Drug Offense. Marijuana, Possession For Sale. Resolution","TURK ST AND TAYLOR ST, San Francisco, CA",2020-09-16 12:17,37.783214311773,-122.41076482951,san francisco,spotcrime
https://spotcrime.com/crime/146759778-eadbdb834f04b03f3fcc754d2fb0d5d1,Other,"Other Miscellaneous. Driving, No License Issued. Resolution","TURK ST AND TAYLOR ST, San Francisco, CA",2020-09-16 12:17,37.783214311773,-122.41076482951,san francisco,spotcrime
https://spotcrime.com/crime/146759765-81b82e82fbc08b12baa0ef5c7d2a178e,Robbery,"Robbery. Robbery, W/ Force. Resolution","STANYAN ST AND PARNASSUS AVE, San Francisco, CA",2020-09-16 12:15,37.764509360738,-122.45256935505,san francisco,spotcrime
https://spotcrime.com/crime/146759760-f9d52d2240bda45c681eac0d4bfcfe1f,Arrest,"Weapons Offense. Weapon, Deadly, Imitation or Laser Scope, Exhibiting. Resolution","DAY ST AND CASTRO ST, San Francisco, CA",2020-09-16 12:10,37.742494717173,-122.43331511281,san francisco,spotcrime
https://spotcrime.com/crime/146759754-f04cfbdb9df93281a0e33be8fe612337,Theft,"Larceny Theft. Theft, From Locked Vehicle, $200-$950. Resolution","VISTA LN AND PARKRIDGE DR, San Francisco, CA",2020-09-16 12:00,37.752351715038,-122.44598442614,san francisco,spotcrime
https://spotcrime.com/crime/146759747-3770a6926583b0b481459d2ea09b5107,Assault,Assault. Battery. Resolution,"04TH ST AND MISSION BAY BLVD, San Francisco, CA",2020-09-16 11:45,37.771009190895,-122.39119934924,san francisco,spotcrime
https://spotcrime.com/crime/146759743-b8a24ab1541e886eb7db144fd8d13476,Vandalism,"Malicious Mischief. Malicious Mischief, Vandalism to Vehicle. Resolution","WALLER ST AND CASTRO ST AND DIVISADERO ST, San Francisco, CA",2020-09-16 11:30,37.770342895714,-122.43684894392,san francisco,spotcrime
https://spotcrime.com/crime/146759738-0ffe56c9f54b152e93bdeca24ae66e61,Arrest,Traffic Violation Arrest. Traffic Violation Arrest. Resolution,"INGALLS ST AND SHAFTER AVE, San Francisco, CA",2020-09-16 11:14,37.727859992472,-122.38511885228,san francisco,spotcrime
https://spotcrime.com/crime/146759734-10f8352366bf6d82486e0b934beae010,Other,"Other Miscellaneous. Driving, No License Issued. Resolution","INGALLS ST AND SHAFTER AVE, San Francisco, CA",2020-09-16 11:14,37.727859992472,-122.38511885228,san francisco,spotcrime
